10-May-2012,4965.7,22.72,270.615096559,31-May-2012,21,True,4924.25,4600.0,5300.0,16.25,11.0,27.25,True,0
11-May-2012,4928.9,22.48,259.367096043,31-May-2012,20,True,4924.25,4600.0,5200.0,16.3,15.15,31.45,True,0
14-May-2012,4907.8,23.26,246.362495818,31-May-2012,17,True,4924.25,4600.0,5200.0,18.15,9.3,27.45,True,0
15-May-2012,4942.8,22.28,230.569460619,31-May-2012,16,False,4924.25,4700.0,5200.0,20.2,11.4,31.6,True,0
16-May-2012,4858.25,23.71,233.512756567,31-May-2012,15,False,4924.25,4600.0,5100.0,18.2,13.35,31.55,True,0
17-May-2012,4870.2,23.59,225.005079711,31-May-2012,14,False,4924.25,4600.0,5100.0,17.95,10.05,28.0,True,0
18-May-2012,4891.45,23.55,217.397113764,31-May-2012,13,False,4924.25,4600.0,5200.0,11.45,5.2,16.65,True,0
21-May-2012,4906.05,23.92,194.24359761,31-May-2012,10,False,4924.25,4700.0,5200.0,18.4,3.55,21.95,True,0
22-May-2012,4860.5,24.39,186.151941566,31-May-2012,9,False,4924.25,4600.0,5100.0,10.95,4.1,15.05,True,0
23-May-2012,4835.65,27.13,194.224143304,31-May-2012,8,False,4924.25,4600.0,5100.0,15.0,3.2,18.2,True,0
24-May-2012,4921.4,25.49,173.724507106,31-May-2012,7,False,4924.25,4700.0,5100.0,10.2,6.6,16.8,True,0
25-May-2012,4920.4,25.14,158.596966454,31-May-2012,6,False,4924.25,4700.0,5100.0,5.55,4.35,9.9,True,0
28-May-2012,4985.65,23.68,107.032995559,31-May-2012,3,False,4924.25,4800.0,5100.0,3.6,4.05,7.65,True,0
29-May-2012,4990.1,24.03,88.7629209452,31-May-2012,2,False,4924.25,4900.0,5100.0,8.3,2.55,10.85,True,0
30-May-2012,4950.75,25.3,65.5609269145,31-May-2012,1,False,4924.25,4800.0,5100.0,1.15,0.35,1.5,True,0
31-May-2012,4924.25,25.25,0,31-May-2012,0,False,4924.25,4900.0,5000.0,0.5,0.05,0.55,True,0
01-Jun-2012,4841.6,26.77,352.51104368,28-Jun-2012,27,True,5149.15,4400.0,5200.0,28.05,12.55,40.6,True,0
04-Jun-2012,4848.15,25.6,318.254975657,28-Jun-2012,24,True,5149.15,4500.0,5200.0,30.4,11.9,42.3,True,0
05-Jun-2012,4863.3,26.26,320.585051636,28-Jun-2012,23,True,5149.15,4500.0,5200.0,28.75,10.9,39.65,True,0
06-Jun-2012,4997.1,24.9,305.479658016,28-Jun-2012,22,True,5149.15,4600.0,5400.0,21.7,6.1,27.8,True,0
07-Jun-2012,5049.65,23.64,286.333370053,28-Jun-2012,21,True,5149.15,4700.0,5400.0,23.2,6.6,29.8,True,0
08-Jun-2012,5068.35,23.47,278.450660945,28-Jun-2012,20,True,5149.15,4700.0,5400.0,18.2,8.0,26.2,True,0
11-Jun-2012,5054.1,25.02,272.90353698,28-Jun-2012,17,True,5149.15,4700.0,5400.0,18.25,7.2,25.45,True,0
12-Jun-2012,5115.9,24.2,259.209534332,28-Jun-2012,16,True,5149.15,4800.0,5400.0,18.95,11.95,30.9,True,0
13-Jun-2012,5121.45,24.36,252.911989768,28-Jun-2012,15,False,5149.15,4800.0,5400.0,19.3,9.9,29.2,True,0
14-Jun-2012,5054.75,25.71,254.51849304,28-Jun-2012,14,True,5149.15,4800.0,5400.0,28.8,5.85,34.65,True,0
15-Jun-2012,5139.05,25.54,247.70169589,28-Jun-2012,13,False,5149.15,4800.0,5400.0,18.65,14.55,33.2,True,0
18-Jun-2012,5064.25,22.6,189.442381085,28-Jun-2012,10,False,5149.15,4800.0,5300.0,11.8,5.15,16.95,True,0
19-Jun-2012,5103.85,21.43,171.749268372,28-Jun-2012,9,False,5149.15,4900.0,5300.0,11.7,6.15,17.85,True,0
20-Jun-2012,5120.55,21.03,159.424272978,28-Jun-2012,8,False,5149.15,4900.0,5300.0,8.05,6.15,14.2,True,0
21-Jun-2012,5165.0,19.94,142.625791522,28-Jun-2012,7,False,5149.15,5000.0,5400.0,7.15,1.7,8.85,True,0
22-Jun-2012,5146.05,20.58,135.783989607,28-Jun-2012,6,False,5149.15,5000.0,5300.0,7.85,3.75,11.6,True,0
25-Jun-2012,5114.65,21.57,100.018482289,28-Jun-2012,3,False,5149.15,5000.0,5300.0,9.95,1.85,11.8,True,0
26-Jun-2012,5120.8,20.23,76.6835592868,28-Jun-2012,2,False,5149.15,5000.0,5200.0,4.0,7.05,11.05,True,0
27-Jun-2012,5141.9,20.37,54.8236849343,28-Jun-2012,1,False,5149.15,5000.0,5200.0,0.85,4.7,5.55,True,0
28-Jun-2012,5149.15,20.62,0,28-Jun-2012,0,False,5149.15,5100.0,5200.0,0.1,0.1,0.2,True,0
29-Jun-2012,5278.9,19.08,273.941137839,26-Jul-2012,27,True,5043.0,5000.0,5600.0,22.25,11.7,33.95,True,0
02-Jul-2012,5278.6,19.01,257.31201095,26-Jul-2012,24,False,5043.0,5000.0,5600.0,18.85,10.1,28.95,True,0
03-Jul-2012,5287.95,18.56,246.367148939,26-Jul-2012,23,False,5043.0,5000.0,5600.0,14.8,8.6,23.4,True,0
04-Jul-2012,5302.55,18.27,237.841824599,26-Jul-2012,22,False,5043.0,5000.0,5600.0,12.1,8.65,20.75,True,0
05-Jul-2012,5327.3,18.35,234.480341494,26-Jul-2012,21,False,5043.0,5000.0,5600.0,9.45,9.95,19.4,True,0
06-Jul-2012,5316.95,18.04,224.526535472,26-Jul-2012,20,False,5043.0,5000.0,5600.0,9.7,6.85,16.55,True,0
09-Jul-2012,5275.15,18.72,213.117290602,26-Jul-2012,17,False,5043.0,5000.0,5500.0,11.35,10.25,21.6,True,0
10-Jul-2012,5345.35,17.83,199.545091489,26-Jul-2012,16,False,5043.0,5100.0,5600.0,9.65,5.45,15.1,False,41.9
11-Jul-2012,5306.3,18.39,197.821151898,26-Jul-2012,15,False,5043.0,5100.0,5600.0,11.65,3.5,15.15,False,41.85
12-Jul-2012,5235.25,18.71,191.835420583,26-Jul-2012,14,False,5043.0,5000.0,5500.0,8.25,4.8,13.05,True,0
13-Jul-2012,5227.25,18.26,180.135491317,26-Jul-2012,13,False,5043.0,5000.0,5500.0,6.8,2.65,9.45,True,0
16-Jul-2012,5197.25,18.77,161.469852408,26-Jul-2012,10,False,5043.0,5000.0,5400.0,6.95,5.4,12.35,True,0
17-Jul-2012,5192.85,17.78,144.981422622,26-Jul-2012,9,False,5043.0,5000.0,5400.0,5.35,3.3,8.65,True,0
18-Jul-2012,5216.3,17.44,134.681393883,26-Jul-2012,8,False,5043.0,5000.0,5400.0,3.2,3.45,6.65,True,0
19-Jul-2012,5242.7,16.38,118.924543286,26-Jul-2012,7,False,5043.0,5100.0,5400.0,4.15,3.75,7.9,False,49.1
20-Jul-2012,5205.1,16.89,112.71661036,26-Jul-2012,6,False,5043.0,5000.0,5400.0,2.15,1.3,3.45,True,0
23-Jul-2012,5117.95,18.66,86.5808556043,26-Jul-2012,3,False,5043.0,5000.0,5300.0,6.25,1.25,7.5,True,0
24-Jul-2012,5128.2,16.97,64.4192052066,26-Jul-2012,2,False,5043.0,5000.0,5200.0,2.0,5.3,7.3,True,0
25-Jul-2012,5109.6,16.75,44.797655154,26-Jul-2012,1,False,5043.0,5000.0,5200.0,1.0,1.3,2.3,True,0
26-Jul-2012,5043.0,16.37,0,26-Jul-2012,0,False,5043.0,5000.0,5100.0,0.15,0.1,0.25,True,0
27-Jul-2012,5099.85,16.44,255.889368217,30-Aug-2012,34,True,5315.05,4800.0,5400.0,17.45,11.95,29.4,True,0
30-Jul-2012,5199.8,16.6,251.552792266,30-Aug-2012,31,False,5315.05,4900.0,5500.0,16.8,10.05,26.85,True,0
31-Jul-2012,5229.0,16.01,240.007143924,30-Aug-2012,30,False,5315.05,4900.0,5500.0,11.85,10.65,22.5,True,0
01-Aug-2012,5240.5,16.45,242.991562869,30-Aug-2012,29,False,5315.05,4900.0,5500.0,9.75,12.9,22.65,True,0
02-Aug-2012,5227.75,16.77,242.817764657,30-Aug-2012,28,False,5315.05,4900.0,5500.0,11.05,12.15,23.2,True,0
03-Aug-2012,5215.7,16.12,228.672052941,30-Aug-2012,27,False,5315.05,4900.0,5500.0,10.25,9.05,19.3,True,0
06-Aug-2012,5282.55,16.22,219.711938021,30-Aug-2012,24,False,5315.05,5000.0,5600.0,12.15,4.3,16.45,True,0
07-Aug-2012,5336.7,16.21,217.156728573,30-Aug-2012,23,False,5315.05,5100.0,5600.0,15.0,6.2,21.2,True,0
08-Aug-2012,5338.0,16.37,214.532037298,30-Aug-2012,22,False,5315.05,5100.0,5600.0,14.05,7.9,21.95,True,0
09-Aug-2012,5322.95,16.33,208.497948736,30-Aug-2012,21,False,5315.05,5100.0,5600.0,13.7,6.15,19.85,True,0
10-Aug-2012,5320.4,16.07,200.137618261,30-Aug-2012,20,False,5315.05,5100.0,5600.0,11.3,4.45,15.75,True,0
13-Aug-2012,5347.9,16.01,184.779010965,30-Aug-2012,17,False,5315.05,5100.0,5600.0,6.5,4.95,11.45,True,0
14-Aug-2012,5380.35,15.64,176.181716103,30-Aug-2012,16,False,5315.05,5200.0,5600.0,9.25,5.65,14.9,True,0
16-Aug-2012,5362.95,15.69,164.795093499,30-Aug-2012,14,False,5315.05,5100.0,5600.0,4.8,3.1,7.9,True,0
17-Aug-2012,5366.3,15.73,159.304819391,30-Aug-2012,13,False,5315.05,5200.0,5600.0,7.9,1.9,9.8,True,0
21-Aug-2012,5421.0,16.3,138.752825025,30-Aug-2012,9,False,5315.05,5200.0,5600.0,3.4,3.15,6.55,True,0
22-Aug-2012,5412.85,16.0,128.216682618,30-Aug-2012,8,False,5315.05,5200.0,5600.0,3.0,2.6,5.6,True,0
23-Aug-2012,5415.35,16.12,120.891051776,30-Aug-2012,7,False,5315.05,5200.0,5600.0,2.8,1.4,4.2,True,0
24-Aug-2012,5386.7,16.16,111.607489335,30-Aug-2012,6,False,5315.05,5200.0,5500.0,2.3,4.85,7.15,True,0
27-Aug-2012,5350.25,16.47,79.8880590977,30-Aug-2012,3,False,5315.05,5200.0,5500.0,2.15,1.75,3.9,True,0
28-Aug-2012,5334.6,16.35,64.563666159,30-Aug-2012,2,False,5315.05,5200.0,5400.0,1.0,7.65,8.65,True,0
29-Aug-2012,5287.8,16.74,46.3323194392,30-Aug-2012,1,False,5315.05,5200.0,5400.0,1.2,0.8,2.0,True,0
30-Aug-2012,5315.05,16.67,0,30-Aug-2012,0,False,5315.05,5300.0,5400.0,3.45,0.05,3.5,True,0
31-Aug-2012,5258.5,17.3,247.424915852,27-Sep-2012,27,False,5649.5,5000.0,5600.0,17.75,6.65,24.4,False,25.1
03-Sep-2012,5253.75,17.28,232.794293265,27-Sep-2012,24,False,5649.5,5000.0,5500.0,15.05,14.7,29.75,False,119.75
04-Sep-2012,5274.0,16.59,219.636238453,27-Sep-2012,23,False,5649.5,5000.0,5500.0,10.95,14.4,25.35,False,124.15
05-Sep-2012,5225.7,17.01,218.229619619,27-Sep-2012,22,False,5649.5,5000.0,5500.0,15.35,8.5,23.85,False,125.65
06-Sep-2012,5238.4,16.98,213.353395387,27-Sep-2012,21,False,5649.5,5000.0,5500.0,13.45,9.2,22.65,False,126.85
07-Sep-2012,5342.1,15.26,190.824930396,27-Sep-2012,20,False,5649.5,5100.0,5600.0,9.15,5.05,14.2,False,35.3
08-Sep-2012,5358.7,14.76,180.458012559,27-Sep-2012,19,False,5649.5,5100.0,5600.0,6.8,5.25,12.05,False,37.45
10-Sep-2012,5363.45,15.27,176.750764874,27-Sep-2012,17,False,5649.5,5100.0,5600.0,6.45,4.7,11.15,False,38.35
11-Sep-2012,5390.0,15.38,173.563604079,27-Sep-2012,16,False,5649.5,5200.0,5600.0,10.95,6.85,17.8,False,31.7
12-Sep-2012,5431.0,15.04,165.587228158,27-Sep-2012,15,False,5649.5,5200.0,5600.0,7.05,9.8,16.85,False,32.65
13-Sep-2012,5435.35,15.67,166.806932915,27-Sep-2012,14,False,5649.5,5200.0,5700.0,8.0,3.8,11.8,True,0
14-Sep-2012,5577.65,15.38,161.894777038,27-Sep-2012,13,False,5649.5,5400.0,5800.0,9.3,4.3,13.6,True,0
17-Sep-2012,5610.0,17.78,165.100422887,27-Sep-2012,10,False,5649.5,5400.0,5800.0,9.3,7.55,16.85,True,0
18-Sep-2012,5600.05,17.83,156.789895366,27-Sep-2012,9,False,5649.5,5400.0,5800.0,8.8,5.6,14.4,True,0
20-Sep-2012,5554.25,18.62,143.221325289,27-Sep-2012,7,False,5649.5,5400.0,5700.0,11.6,10.5,22.1,True,0
21-Sep-2012,5691.15,18.93,138.127400695,27-Sep-2012,6,False,5649.5,5500.0,5900.0,6.4,5.5,11.9,True,0
24-Sep-2012,5669.6,18.83,96.7869790918,27-Sep-2012,3,False,5649.5,5500.0,5800.0,2.3,6.25,8.55,True,0
25-Sep-2012,5673.9,17.11,71.862157606,27-Sep-2012,2,False,5649.5,5600.0,5800.0,5.4,2.8,8.2,True,0
26-Sep-2012,5663.45,16.97,50.3056170883,27-Sep-2012,1,False,5649.5,5600.0,5800.0,3.9,0.7,4.6,True,0
27-Sep-2012,5649.5,16.91,0,27-Sep-2012,0,False,5649.5,5600.0,5700.0,0.2,0.3,0.5,True,0
28-Sep-2012,5703.3,16.16,250.670382,25-Oct-2012,27,False,5705.3,5400.0,6000.0,12.55,14.0,26.55,True,0
01-Oct-2012,5718.8,16.34,239.616184985,25-Oct-2012,24,False,5705.3,5400.0,6000.0,10.4,14.85,25.25,True,0
03-Oct-2012,5731.25,16.5,232.165778923,25-Oct-2012,22,False,5705.3,5400.0,6000.0,9.1,14.2,23.3,True,0
04-Oct-2012,5787.6,16.44,228.225168458,25-Oct-2012,21,False,5705.3,5500.0,6100.0,10.85,8.7,19.55,True,0
05-Oct-2012,5746.95,16.78,225.734500767,25-Oct-2012,20,False,5705.3,5500.0,6000.0,13.8,14.5,28.3,True,0
08-Oct-2012,5676.0,17.17,210.32490935,25-Oct-2012,17,False,5705.3,5400.0,5900.0,9.35,15.65,25.0,True,0
09-Oct-2012,5704.6,16.8,200.654100112,25-Oct-2012,16,False,5705.3,5500.0,6000.0,14.55,6.25,20.8,True,0
10-Oct-2012,5652.15,16.83,192.839941987,25-Oct-2012,15,False,5705.3,5400.0,5900.0,7.5,9.7,17.2,True,0
11-Oct-2012,5708.05,16.49,184.342727926,25-Oct-2012,14,False,5705.3,5500.0,5900.0,9.3,16.5,25.8,True,0
12-Oct-2012,5676.05,16.49,176.641242966,25-Oct-2012,13,False,5705.3,5400.0,5900.0,4.3,7.9,12.2,True,0
15-Oct-2012,5687.25,15.9,149.676290561,25-Oct-2012,10,False,5705.3,5500.0,5900.0,8.2,6.55,14.75,True,0
16-Oct-2012,5648.0,15.57,138.088694284,25-Oct-2012,9,False,5705.3,5500.0,5800.0,9.7,8.35,18.05,True,0
17-Oct-2012,5660.25,15.17,127.12171855,25-Oct-2012,8,False,5705.3,5500.0,5800.0,5.9,8.9,14.8,True,0
18-Oct-2012,5718.7,14.76,116.892395699,25-Oct-2012,7,False,5705.3,5600.0,5900.0,8.1,4.0,12.1,True,0
19-Oct-2012,5684.25,14.54,105.966055882,25-Oct-2012,6,False,5705.3,5500.0,5800.0,1.4,5.5,6.9,True,0
22-Oct-2012,5717.15,13.04,67.5882767066,25-Oct-2012,3,False,5705.3,5600.0,5800.0,2.9,6.3,9.2,True,0
23-Oct-2012,5691.4,13.71,57.7597267404,25-Oct-2012,2,False,5705.3,5600.0,5800.0,2.35,1.2,3.55,True,0
25-Oct-2012,5705.3,13.52,0,25-Oct-2012,0,False,5705.3,5700.0,5800.0,2.3,0.05,2.35,True,0
26-Oct-2012,5664.3,14.21,245.659379857,29-Nov-2012,34,False,5825.0,5400.0,6000.0,16.3,10.4,26.7,True,0
29-Oct-2012,5665.6,15.12,249.650313217,29-Nov-2012,31,False,5825.0,5400.0,6000.0,16.0,10.1,26.1,True,0
30-Oct-2012,5597.9,15.17,243.458483206,29-Nov-2012,30,False,5825.0,5300.0,5900.0,12.8,10.75,23.55,True,0
31-Oct-2012,5619.7,14.4,228.101526036,29-Nov-2012,29,False,5825.0,5300.0,5900.0,9.15,9.85,19.0,True,0
01-Nov-2012,5645.05,14.08,220.142062586,29-Nov-2012,28,False,5825.0,5400.0,5900.0,13.05,11.1,24.15,True,0
02-Nov-2012,5697.7,13.66,211.682876247,29-Nov-2012,27,False,5825.0,5400.0,6000.0,7.35,6.6,13.95,True,0
05-Nov-2012,5704.2,14.63,213.992355414,29-Nov-2012,24,False,5825.0,5400.0,6000.0,7.2,7.0,14.2,True,0
06-Nov-2012,5724.4,15.21,218.563014949,29-Nov-2012,23,False,5825.0,5500.0,6000.0,12.55,11.0,23.55,True,0
07-Nov-2012,5760.1,14.51,205.1929068,29-Nov-2012,22,False,5825.0,5500.0,6000.0,7.8,10.05,17.85,True,0
08-Nov-2012,5738.75,14.22,195.740240373,29-Nov-2012,21,False,5825.0,5500.0,6000.0,7.9,6.0,13.9,True,0
09-Nov-2012,5686.25,14.37,191.27194916,29-Nov-2012,20,False,5825.0,5400.0,5900.0,4.7,11.1,15.8,True,0
12-Nov-2012,5683.7,14.86,182.275368367,29-Nov-2012,17,False,5825.0,5500.0,5900.0,7.15,7.9,15.05,True,0
13-Nov-2012,5666.95,14.91,176.905193696,29-Nov-2012,16,False,5825.0,5400.0,5900.0,4.85,5.55,10.4,True,0
15-Nov-2012,5631.0,15.53,171.267346329,29-Nov-2012,14,False,5825.0,5400.0,5900.0,4.6,3.5,8.1,True,0
16-Nov-2012,5574.05,16.22,170.626685258,29-Nov-2012,13,False,5825.0,5400.0,5800.0,10.05,4.3,14.35,False,10.65
19-Nov-2012,5571.4,16.68,153.820406217,29-Nov-2012,10,False,5825.0,5400.0,5800.0,6.4,3.8,10.2,False,14.8
20-Nov-2012,5571.55,15.81,138.319281627,29-Nov-2012,9,False,5825.0,5400.0,5800.0,5.1,1.8,6.9,False,18.1
21-Nov-2012,5614.8,15.46,128.511603373,29-Nov-2012,8,False,5825.0,5400.0,5800.0,2.65,2.05,4.7,False,20.3
22-Nov-2012,5627.75,14.91,116.202381265,29-Nov-2012,7,False,5825.0,5500.0,5800.0,4.4,1.65,6.05,False,18.95
23-Nov-2012,5626.6,14.68,105.90129977,29-Nov-2012,6,False,5825.0,5500.0,5800.0,3.05,1.3,4.35,False,20.65
26-Nov-2012,5635.9,14.67,74.9562045385,29-Nov-2012,3,False,5825.0,5500.0,5800.0,2.0,1.0,3.0,False,22.0
27-Nov-2012,5727.45,13.96,59.1854958485,29-Nov-2012,2,False,5825.0,5600.0,5800.0,1.0,2.1,3.1,False,21.9
29-Nov-2012,5825.0,15.37,0,29-Nov-2012,0,False,5825.0,5800.0,5900.0,0.3,0.05,0.35,True,0
30-Nov-2012,5879.85,15.15,242.278195125,27-Dec-2012,27,False,5870.1,5600.0,6200.0,11.45,8.05,19.5,True,0
03-Dec-2012,5870.95,15.62,235.151958339,27-Dec-2012,24,False,5870.1,5600.0,6200.0,11.55,8.85,20.4,True,0
04-Dec-2012,5889.25,15.91,235.20559914,27-Dec-2012,23,False,5870.1,5600.0,6200.0,11.35,10.1,21.45,True,0
05-Dec-2012,5900.5,16.62,240.760226005,27-Dec-2012,22,False,5870.1,5600.0,6200.0,11.35,14.55,25.9,True,0
06-Dec-2012,5930.9,15.24,216.804745351,27-Dec-2012,21,False,5870.1,5700.0,6200.0,12.55,15.05,27.6,True,0
07-Dec-2012,5907.4,14.96,206.869534786,27-Dec-2012,20,False,5870.1,5700.0,6200.0,13.35,9.0,22.35,True,0
10-Dec-2012,5908.9,14.51,185.034231669,27-Dec-2012,17,False,5870.1,5700.0,6100.0,9.35,16.45,25.8,True,0
11-Dec-2012,5898.8,14.67,181.178785669,27-Dec-2012,16,False,5870.1,5700.0,6100.0,9.0,12.3,21.3,True,0
12-Dec-2012,5888.0,14.51,173.194625505,27-Dec-2012,15,False,5870.1,5700.0,6100.0,8.15,11.3,19.45,True,0
13-Dec-2012,5851.5,14.71,168.576668839,27-Dec-2012,14,False,5870.1,5600.0,6100.0,5.75,6.6,12.35,True,0
14-Dec-2012,5879.6,14.23,157.898471245,27-Dec-2012,13,False,5870.1,5700.0,6100.0,6.25,7.55,13.8,True,0
17-Dec-2012,5857.9,14.92,144.66529084,27-Dec-2012,10,False,5870.1,5700.0,6100.0,7.85,5.15,13.0,True,0
18-Dec-2012,5896.8,14.44,133.708314409,27-Dec-2012,9,False,5870.1,5700.0,6100.0,3.95,5.95,9.9,True,0
19-Dec-2012,5929.6,14.47,127.025961242,27-Dec-2012,8,False,5870.1,5800.0,6100.0,7.6,5.6,13.2,True,0
20-Dec-2012,5916.4,14.32,117.328396185,27-Dec-2012,7,False,5870.1,5700.0,6100.0,2.45,3.3,5.75,True,0
21-Dec-2012,5847.7,14.63,109.687870057,27-Dec-2012,6,False,5870.1,5700.0,6000.0,3.4,4.2,7.6,True,0
24-Dec-2012,5855.75,14.49,76.9245753869,27-Dec-2012,3,False,5870.1,5700.0,6000.0,0.85,1.5,2.35,True,0
26-Dec-2012,5905.6,14.1,43.5849656732,27-Dec-2012,1,False,5870.1,5800.0,6000.0,1.05,1.6,2.65,True,0
27-Dec-2012,5870.1,13.74,0,27-Dec-2012,0,False,5870.1,5800.0,5900.0,0.05,0.55,0.6,True,0
28-Dec-2012,5908.35,13.63,245.784842401,31-Jan-2013,34,False,6034.75,5600.0,6200.0,10.2,15.5,25.7,True,0
31-Dec-2012,5905.1,14.95,257.278126133,31-Jan-2013,31,False,6034.75,5600.0,6200.0,12.0,15.85,27.85,True,0
01-Jan-2013,5950.85,13.69,233.559021249,31-Jan-2013,30,False,6034.75,5700.0,6200.0,11.35,21.9,33.25,True,0
02-Jan-2013,5993.25,13.71,231.607391635,31-Jan-2013,29,False,6034.75,5700.0,6300.0,8.65,10.9,19.55,True,0
03-Jan-2013,6009.5,13.47,224.201502478,31-Jan-2013,28,False,6034.75,5700.0,6300.0,7.5,9.85,17.35,True,0
04-Jan-2013,6016.15,13.37,218.768864704,31-Jan-2013,27,False,6034.75,5700.0,6300.0,6.35,8.9,15.25,True,0
07-Jan-2013,5988.4,13.92,213.751526834,31-Jan-2013,24,False,6034.75,5700.0,6300.0,6.9,6.5,13.4,True,0
08-Jan-2013,6001.7,13.27,199.922968517,31-Jan-2013,23,False,6034.75,5800.0,6300.0,10.25,6.1,16.35,True,0
09-Jan-2013,5971.5,13.32,195.2776633,31-Jan-2013,22,False,6034.75,5700.0,6200.0,5.9,11.15,17.05,True,0
10-Jan-2013,5968.65,13.27,189.981035608,31-Jan-2013,21,False,6034.75,5700.0,6200.0,4.8,10.85,15.65,True,0
11-Jan-2013,5951.3,13.23,184.306330725,31-Jan-2013,20,False,6034.75,5700.0,6200.0,5.15,7.05,12.2,True,0
14-Jan-2013,6024.05,13.7,178.10953241,31-Jan-2013,17,False,6034.75,5800.0,6300.0,7.05,4.35,11.4,True,0
15-Jan-2013,6056.6,13.58,172.203597982,31-Jan-2013,16,False,6034.75,5800.0,6300.0,5.4,5.55,10.95,True,0
16-Jan-2013,6001.85,13.99,170.216653919,31-Jan-2013,15,False,6034.75,5800.0,6200.0,8.45,8.9,17.35,True,0
17-Jan-2013,6039.2,14.01,165.704816931,31-Jan-2013,14,False,6034.75,5800.0,6300.0,6.0,3.6,9.6,True,0
18-Jan-2013,6064.4,13.89,158.970056554,31-Jan-2013,13,False,6034.75,5900.0,6300.0,10.5,3.05,13.55,True,0
21-Jan-2013,6082.3,13.66,137.521976133,31-Jan-2013,10,False,6034.75,5900.0,6300.0,6.25,2.35,8.6,True,0
22-Jan-2013,6048.5,13.89,131.924286256,31-Jan-2013,9,False,6034.75,5900.0,6200.0,7.1,6.0,13.1,True,0
23-Jan-2013,6054.3,13.67,122.526777896,31-Jan-2013,8,False,6034.75,5900.0,6200.0,4.7,6.1,10.8,True,0
24-Jan-2013,6019.35,14.46,120.537027457,31-Jan-2013,7,False,6034.75,5800.0,6200.0,2.85,3.45,6.3,True,0
25-Jan-2013,6074.65,14.77,115.035252142,31-Jan-2013,6,False,6034.75,5900.0,6200.0,4.55,6.05,10.6,True,0
28-Jan-2013,6074.8,15.17,83.5471731946,31-Jan-2013,3,False,6034.75,5900.0,6200.0,3.8,6.35,10.15,True,0
29-Jan-2013,6049.9,14.47,64.8015349195,31-Jan-2013,2,False,6034.75,5900.0,6200.0,1.65,1.8,3.45,True,0
30-Jan-2013,6055.75,14.38,45.5806371485,31-Jan-2013,1,False,6034.75,6000.0,6200.0,3.7,0.5,4.2,True,0
31-Jan-2013,6034.75,14.13,0,31-Jan-2013,0,False,6034.75,6000.0,6100.0,0.2,0.1,0.3,True,0
01-Feb-2013,5998.9,13.76,224.504735567,28-Feb-2013,27,False,5693.05,5700.0,6300.0,8.05,8.4,16.45,False,-9.5
04-Feb-2013,5987.25,14.34,220.158639419,28-Feb-2013,24,False,5693.05,5700.0,6300.0,9.4,5.15,14.55,False,-7.6
05-Feb-2013,5956.9,14.61,218.468089734,28-Feb-2013,23,False,5693.05,5700.0,6200.0,10.55,11.35,21.9,False,-14.95
06-Feb-2013,5959.2,14.26,208.627904031,28-Feb-2013,22,False,5693.05,5700.0,6200.0,9.25,10.05,19.3,False,-12.35
07-Feb-2013,5938.8,14.89,212.10778696,28-Feb-2013,21,False,5693.05,5700.0,6200.0,9.65,7.8,17.45,False,-10.5
08-Feb-2013,5903.5,15.16,209.496771462,28-Feb-2013,20,False,5693.05,5600.0,6200.0,5.8,5.75,11.55,True,0
11-Feb-2013,5897.85,15.65,199.198513533,28-Feb-2013,17,False,5693.05,5600.0,6100.0,4.85,14.9,19.75,True,0
12-Feb-2013,5922.5,15.31,189.842663838,28-Feb-2013,16,False,5693.05,5700.0,6200.0,9.05,5.5,14.55,False,-7.6
13-Feb-2013,5932.95,15.14,182.094052316,28-Feb-2013,15,False,5693.05,5700.0,6200.0,8.15,3.6,11.75,False,-4.8
14-Feb-2013,5896.95,15.09,174.27467071,28-Feb-2013,14,False,5693.05,5700.0,6100.0,9.45,8.05,17.5,False,-10.55
15-Feb-2013,5887.4,15.24,169.329939985,28-Feb-2013,13,False,5693.05,5700.0,6100.0,7.7,6.25,13.95,False,-7.0
18-Feb-2013,5898.2,16.29,159.035524999,28-Feb-2013,10,False,5693.05,5700.0,6100.0,5.65,6.05,11.7,False,-4.75
19-Feb-2013,5939.7,15.81,147.458972293,28-Feb-2013,9,False,5693.05,5700.0,6100.0,2.9,10.2,13.1,False,-6.15
20-Feb-2013,5943.05,15.6,137.256380972,28-Feb-2013,8,False,5693.05,5800.0,6100.0,7.8,10.1,17.9,False,89.05
21-Feb-2013,5852.25,16.94,137.289987057,28-Feb-2013,7,False,5693.05,5700.0,6000.0,11.0,12.7,23.7,False,-16.75
22-Feb-2013,5850.3,16.79,125.938357857,28-Feb-2013,6,False,5693.05,5700.0,6000.0,7.45,10.05,17.5,False,-10.55
25-Feb-2013,5854.75,16.73,88.8011298209,28-Feb-2013,3,False,5693.05,5700.0,6000.0,7.8,8.45,16.25,False,-9.3
26-Feb-2013,5761.35,17.36,74.0359316327,28-Feb-2013,2,False,5693.05,5600.0,5900.0,4.1,8.5,12.6,True,0
27-Feb-2013,5796.9,16.23,49.2456525013,28-Feb-2013,1,False,5693.05,5700.0,5900.0,9.8,9.15,18.95,False,-12.0
28-Feb-2013,5693.05,14.86,0,28-Feb-2013,0,False,5693.05,5600.0,5700.0,0.15,2.7,2.85,True,0
01-Mar-2013,5719.7,14.06,218.722781934,28-Mar-2013,27,False,5682.55,5500.0,6000.0,17.5,8.6,26.1,True,0
